TIME, CONTENT
2024-02-22 16:52,연료 공기부족 부안.stk
2024-02-22 16:06,연료 공기부족 부안.stk
2024-02-22 15:20,연료 공기부족 부안.stk
2024-02-21 17:12,열 열교환기출구 부안.stk
2024-02-21 14:06,물 가습기 부안.stk
2024-02-14 13:55,연료 수소과잉 부안.stk
2024-02-07 13:49,연료 수소부족 부안.stk
2024-02-06 15:16,물 스택출구 부안.stk
2024-02-06 12:57,물 가습기 부안.stk
2024-02-05 16:51,공기 압력 센서 부안.stk
2024-02-01 16:12,열 열교환기 부안.stk
2023-07-18 01:35,공기 유량 센서 대전.stk
2023-07-14 17:30,공기 유량 센서 부안.stk
2023-07-09 06:37,물 유량 센서 대전.stk
2023-07-11 20:15,공기 유량 센서 부안.stk
2023-07-05 00:51,공기 유량 센서 대전.stk
2023-07-14 02:35,물 유량 센서 부안.stk
2023-07-28 19:25,물 유량 센서 부안.stk
2023-07-22 03:36,공기 유량 센서 부안.stk
2023-07-03 19:28,물 유량 센서 부안.stk
2023-07-01 23:09,물 유량 센서 부안.stk
2023-07-19 19:22,물 유량 센서 부안.stk
2023-07-11 02:01,공기 유량 센서 부안.stk
2023-07-22 09:22,물 유량 센서 대전.stk
2023-07-23 11:54,물 유량 센서 부안.stk
2023-07-30 00:00,공기 유량 센서 대전.stk
2023-07-28 19:05,물 유량 센서 대전.stk
2023-07-13 16:30,물 유량 센서 부안.stk
2023-07-02 23:48,물 유량 센서 대전.stk
2023-07-13 04:31,물 유량 센서 부안.stk
2023-07-08 13:13,물 유량 센서 부안.stk
2023-07-18 01:35,공기 유량 센서 대전.stk
2023-07-14 17:30,공기 유량 센서 부안.stk
2023-07-09 06:37,물 유량 센서 대전.stk
2023-07-11 20:15,공기 유량 센서 부안.stk
2023-07-05 00:51,공기 유량 센서 대전.stk
2023-07-14 02:35,물 유량 센서 부안.stk
2023-07-28 19:25,물 유량 센서 부안.stk
2023-07-22 03:36,공기 유량 센서 부안.stk
2023-07-03 19:28,물 유량 센서 부안.stk
2023-07-01 23:09,물 유량 센서 부안.stk
2023-07-19 19:22,물 유량 센서 부안.stk
2023-07-11 02:01,공기 유량 센서 부안.stk
2023-07-22 09:22,물 유량 센서 대전.stk
2023-07-23 11:54,물 유량 센서 부안.stk
2023-07-30 00:00,공기 유량 센서 대전.stk
2023-07-28 19:05,물 유량 센서 대전.stk
2023-07-13 16:30,물 유량 센서 부안.stk
2023-07-02 23:48,물 유량 센서 대전.stk
2023-07-13 04:31,물 유량 센서 부안.stk
2023-07-08 13:13,물 유량 센서 부안.stk
2023-07-18 01:35,공기 유량 센서 대전.stk
2023-07-14 17:30,공기 유량 센서 부안.stk
2023-07-09 06:37,물 유량 센서 대전.stk
2023-07-11 20:15,공기 유량 센서 부안.stk
2023-07-05 00:51,공기 유량 센서 대전.stk
2023-07-14 02:35,물 유량 센서 부안.stk
2023-07-28 19:25,물 유량 센서 부안.stk
